"TUW-228620-ref35";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-22862035.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-228620-ref35-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-22862035-xstream.xml"")";"Hey, you, get off of my cloud: Exploring information leakage in third-party compute clouds";"Hey, you, get off of my cloud: Exploring information leakage in third-party compute clouds";"1,00";"1,00";"1,00"
"TUW-228620-ref36";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-22862036.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-228620-ref36-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-22862036-xstream.xml"")";"Personalization in privacy-aware highly dynamic systems";"Personalization in privacy-aware highly dynamic systems";"1,00";"1,00";"1,00"
"TUW-228620-ref37";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-22862037.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-228620-ref37-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-22862037-xstream.xml"")";"Access control: Policies, models, and mechanisms";"Access control: Policies, models, and mechanisms";"1,00";"1,00";"1,00"
"TUW-228620-ref38";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-22862038.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-228620-ref38-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-22862038-xstream.xml"")";"Isolation in cloud computing and privacy-enhancing technologies";"Isolation in cloud computing and privacy-enhancing technologies";"1,00";"1,00";"1,00"
"TUW-228620-ref39";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-22862039.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-228620-ref39-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-22862039-xstream.xml"")";"Process mining";"Process mining";"1,00";"1,00";"1,00"
"TUW-228620-ref40";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-22862040.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-228620-ref40-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-22862040-xstream.xml"")";"Placing humans in the feedback loop of social infrastructures - NII research strategies on cyber-physical systems";"Placing humans in the feedback loop of social infrastructures - NII research strategies on cyber-physical systems";"1,00";"1,00";"1,00"
"TUW-228620-ref41";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-22862041.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-228620-ref41-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-22862041-xstream.xml"")";"The dilemma of covert channels searching";"The dilemma of covert channels searching";"1,00";"1,00";"1,00"
"TUW-228620-ref42";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-22862042.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-228620-ref42-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-22862042-xstream.xml"")";"Information accountability";"Information accountability";"1,00";"1,00";"1,00"
"TUW-228620-ref43";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-22862043.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-228620-ref43-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-22862043-xstream.xml"")";"Why Johnny can't encrypt: A usability evaluation of PGP 5.0'";"Why Johnny can't encrypt: A usability evaluation of PGP 5.0', 8th";"1,00";"1,00";"1,00"
"TUW-228620-ref44";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-22862044.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-228620-ref44-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-22862044-xstream.xml"")";"Privacy with delegation of rights by identity management";"Privacy with delegation of rights by identity management";"1,00";"1,00";"1,00"
"TUW-228620-ref45";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-22862045.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-228620-ref45-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-22862045-xstream.xml"")";"Tagging disclosures of personal data to third parties to preserve privacy";"IFIP AICT 330";"0,00";"0,00";"0,00"
"TUW-233317-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2333171.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2333171-xstream.xml"")";"Sensemaking in visual analytics: Processes and challenges";"Sensemaking in visual analytics: Processes and challenges";"1,00";"1,00";"1,00"
"TUW-233317-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2333172.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref2-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2333172-xstream.xml"")";"Data Quality: Concepts, Methodologies and Techniques (Data-Centric Systems and Applications)";;"none extracted value";"0,00";"0,00"
"TUW-233317-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2333173.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref3-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2333173-xstream.xml"")";"Why and where: A characterization of data provenance";"Why and where: A characterization of data provenance";"1,00";"1,00";"1,00"
"TUW-233317-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2333174.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref4-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2333174-xstream.xml"")";"A primer on provenance";"A primer on provenance";"1,00";"1,00";"1,00"
"TUW-233317-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2333175.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref5-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2333175-xstream.xml"")";"Using web data provenance for quality assessment";"Using web data provenance for quality assessment";"1,00";"1,00";"1,00"
"TUW-233317-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2333176.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref6-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2333176-xstream.xml"")";"Contextifier: Automatic generation of annotated stock visualizations";"Automatic generation of annotated stock visualizations";"1,00";"1,00";"1,00"
"TUW-233317-ref7";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2333177.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref7-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2333177-xstream.xml"")";"Research directions in data wrangling: Visualizations and transformations for usable and credible data";"Research directions in data wrangling: Visualizations and transformations for usable and credible data";"1,00";"1,00";"1,00"
"TUW-233317-ref8";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2333178.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref8-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2333178-xstream.xml"")";"Profiler: Integrated statistical analysis and visualization for data quality assessment";"Integrated statistical analysis and visualization for data quality assessment";"1,00";"1,00";"1,00"
"TUW-233317-ref9";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2333179.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref9-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2333179-xstream.xml"")";"User-centric annotation management for biological data";"User-centric annotation management for biological data";"1,00";"1,00";"1,00"
"TUW-233317-ref10";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-23331710.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref10-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-23331710-xstream.xml"")";"Analytic trails: Supporting provenance, collaboration, and reuse for visual data analysis by business users";"Analytic trails: Supporting provenance, collaboration, and reuse for visual data analysis by business users";"1,00";"1,00";"1,00"
"TUW-233317-ref11";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-23331711.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref11-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-23331711-xstream.xml"")";"The open provenance model core spec. (v1.1)";"The open provenance model core spec";"1,00";"1,00";"1,00"
"TUW-233317-ref12";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-23331712.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref12-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-23331712-xstream.xml"")";;;"none extracted value";"none expected";"NA"
"TUW-233317-ref13";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-23331713.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref13-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-23331713-xstream.xml"")";"Supporting the analytical reasoning process in information visualization";"the analytical reasoning process in information visualization";"1,00";"1,00";"1,00"
"TUW-233317-ref14";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-23331714.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233317-ref14-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-23331714-xstream.xml"")";"A survey of data provenance in e-science";"A survey of data provenance in e-science";"1,00";"1,00";"1,00"
"TUW-233657-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2336571.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2336571-xstream.xml"")";"Assessing the Role and Value of Interactivity in Visual Business Intelligence - A User's Perspective";"Assessing the Role and Value of Interactivity in Visual Business Intelligence - A User's Perspective";"1,00";"1,00";"1,00"
"TUW-233657-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2336572.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref2-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2336572-xstream.xml"")";"Useful junk?: The effects of visual embellishment on comprehension and memorability of charts";"Useful junk?: The effects of visual embellishment on comprehension and memorability of charts";"1,00";"1,00";"1,00"
"TUW-233657-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2336573.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref3-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2336573-xstream.xml"")";"The persuasive phase of visualization";"The persuasive phase of visualization";"1,00";"1,00";"1,00"
"TUW-233657-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2336574.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref4-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2336574-xstream.xml"")";"Persuasive technology: using computers to change what we think and do";"Persuasive technology: using computers to change what we think and do";"1,00";"1,00";"1,00"
"TUW-233657-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2336575.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref5-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2336575-xstream.xml"")";"Grand challenges for information visualization";"Grand challenges for information visualization";"1,00";"1,00";"1,00"
"TUW-233657-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2336576.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref6-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2336576-xstream.xml"")";"Designing for persuasion: toward ambient eco-visualization for awareness";"Designing for persuasion: toward ambient eco-visualization for awareness";"1,00";"1,00";"1,00"
"TUW-233657-ref7";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2336577.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref7-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2336577-xstream.xml"")";"Storytelling: The next step for visualization";"The next step for visualization";"1,00";"1,00";"1,00"
"TUW-233657-ref8";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2336578.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref8-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2336578-xstream.xml"")";"Sketchstory: Telling more engaging stories with data through freeform sketching";"Sketchstory: Telling more engaging stories with data through freeform sketching";"1,00";"1,00";"1,00"
"TUW-233657-ref9";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2336579.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref9-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2336579-xstream.xml"")";"Effectiveness of animation in trend visualization";"Effectiveness of animation in trend visualization";"1,00";"1,00";"1,00"
"TUW-233657-ref10";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-23365710.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref10-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-23365710-xstream.xml"")";"Representation and misrepresentation: Tufte and the morton thiokol engineers on the challenger";"Representation and misrepresentation: Tufte and the morton thiokol engineers on the challenger";"1,00";"1,00";"1,00"
"TUW-233657-ref11";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-23365711.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref11-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-23365711-xstream.xml"")";"Narrative visualization: Telling stories with data";"Narrative visualization: Telling stories with data";"1,00";"1,00";"1,00"
"TUW-233657-ref12";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-23365712.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-233657-ref12-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-23365712-xstream.xml"")";"The Visual Display of Quantitative Information";"The Visual Display of Quantitative Information";"1,00";"1,00";"1,00"
"TUW-236063-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2360631.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-236063-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2360631-xstream.xml"")";"Seeing what others don?t: The remarkable ways we gain insights";"Seeing what others don't: The remarkable ways we gain insights";"1,00";"1,00";"1,00"
"TUW-236063-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2360632.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-236063-ref2-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2360632-xstream.xml"")";"A data-frame theory of sensemaking";"A data-frame theory of sensemaking,” in Expertise Out of Context: Proc. of the Sixth International Conf. on Naturalistic Decision Making, Pensacola Beach";"0,00";"0,00";"0,00"
"TUW-236063-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2360634.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-236063-ref4-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2360634-xstream.xml"")";"Psychology of intelligence analysis";"Psychology of intelligence analysis";"1,00";"1,00";"1,00"
"TUW-236120-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2361201.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-236120-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2361201-xstream.xml"")";"Educational standards for vocational schools";"Educational standards for vocational schools";"1,00";"1,00";"1,00"
"TUW-236120-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2361202.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-236120-ref2-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2361202-xstream.xml"")";"EQF-European Qualifications Framework";;"none extracted value";"0,00";"0,00"
"TUW-236120-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2361203.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-236120-ref3-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2361203-xstream.xml"")";"Empirical refinement of a theoretically derived competence model for informatics modelling and system comprehension";"Empirical refinement of a theoretically derived competence model for informatics";"0,00";"0,00";"0,00"
"TUW-237297-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2372971.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-237297-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2372971-xstream.xml"")";"How People Learn: Brain, Mind, Experience and School";"How People Learn: Brain, Mind, Experience and School";"1,00";"1,00";"1,00"
"TUW-237297-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2372972.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-237297-ref2-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2372972-xstream.xml"")";"Mind Over Machine: The power of Human Intuition and Expertise in the Era of the Computer";"Mind Over Machine: The power of Human Intuition and Expertise in the Era of the Computer";"1,00";"1,00";"1,00"
"TUW-237297-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2372973.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-237297-ref3-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2372973-xstream.xml"")";"Constructivism: New Implications for Instructional Technology";"Constructivism and the Technology of Instruction: A Conversation";"0,00";"0,00";"0,00"
"TUW-237297-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2372974.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-237297-ref4-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2372974-xstream.xml"")";"Self-Regulation and Learning";"Cognitive Contributions to Learning, Development, and";"0,00";"0,00";"0,00"
"TUW-237297-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2372976.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-237297-ref6-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2372976-xstream.xml"")";"Is eLearning the Solution for Individual Learning";"Is eLearning the Solution for Individual Learning”";"1,00";"1,00";"1,00"
"TUW-237297-ref7";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2372977.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-237297-ref7-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2372977-xstream.xml"")";"Bericht zur Spezialauswertung: Zeugnisse zu den Lehrveranstaltungen der Studieneingangs- und Orientierungsphase (StEOP) der Bachelorstudien Informatik für die Beginnkohorten der Wintersemester 2011-2012 an der TU Wien";"Bericht zur Spezialauswertung: Zeugnisse zu den Lehrveranstaltungen der Studieneingangs- und Orientierungsphase (StEOP) der Bachelorstudien Informatik für die Beginnkohorten der Wintersemester 2011-2012 an der TU Wien, Stabstelle Studienbezogene Daten, Vizerektorat für Lehre, Technische Universität Wien";"0,00";"0,00";"0,00"
"TUW-237297-ref8";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2372978.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-237297-ref8-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2372978-xstream.xml"")";"Modes of classroom assessment in computer science";"“Modes of classroom assessment in computer science”";"1,00";"1,00";"1,00"
"TUW-240858-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2408581.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2408581-xstream.xml"")";"Chase termination for guarded existential rules";"Chase termination for guarded existential rules";"1,00";"1,00";"1,00"
"TUW-240858-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2408582.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref2-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2408582-xstream.xml"")";"Taming the infinite chase: Query answering under expressive relational constraints";"Taming the infinite chase: Query answering under expressive relational constraints";"1,00";"1,00";"1,00"
"TUW-240858-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2408583.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref3-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2408583-xstream.xml"")";"A general Datalog-based framework for tractable query answering over ontologies";"A general Datalog-based framework for tractable query answering over ontologies";"1,00";"1,00";"1,00"
